CH0012221716;ABB (Asea Brown Boveri;abb;ABBN.SW;Common Stock;Equity
CH0029850754;Addex Therapeutics;addex_therapeutics;ADXN.SW;Common Stock;Equity
CH0012138605;Adecco SA;adecco;ADEN.SW;Common Stock;Equity
CH0008967926;Adval Tech;adval_tech;ADVN.SW;Common Stock;Equity
CH0010947627;AIRESIS;airesis;AIRE.SW;Common Stock;Equity
CH0432492467;Alcon;alcon;ALC.SW;Common Stock;Equity
CH0008837566;Allreal;allreal;ALLN.SW;Common Stock;Equity
CH0024590272;ALSO;also;ALSN.SW;Common Stock;Equity
AT0000A18XM4;ams;ams;AMS.SW;Common Stock;Equity
CH0019107025;APG SGA;apg_sga;APGN.SW;Common Stock;Equity
CH0110240600;Arbonia;arbonia;ARBN.SW;Common Stock;Equity
CH0002271010;Arundel;arundel;ARON.SW;Common Stock;Equity
CH0043238366;ARYZTA;aryzta;ARYN.SW;Common Stock;Equity
CH0011339204;Ascom;ascom;ASCN.SW;Common Stock;Equity
CH0404880129;ASMALLWORLD;asmallworld;ASWN.SW;Common Stock;Equity
CH0127480363;Autoneum;autoneum;AUTN.SW;Common Stock;Equity
CH0012530207;Bachem;bachem;BANB.SW;Common Stock;Equity
CH0012410517;Bâloise;bâloise;BALN.SW;Common Stock;Equity
CH0001307757;Bank Linth LLB;bank_linth_llb;LINN.SW;Common Stock;Equity
CH0350494719;Banque Cantonale de Geneve;banque_cantonale_de_geneve;BCGE.SW;Common Stock;Equity
CH0350665672;Banque Cantonale du Jura SA;banque_cantonale_du_jura_sa;BCJ.SW;Common Stock;Equity
CH0009002962;Barry Callebaut;barry_callebaut;BARN.SW;Common Stock;Equity
CH0001473559;Basellandschaftliche Kantonalbank (BLKB;basellandschaftliche_kantonalbank;BLKB.SW;Common Stock;Equity
CH0011432447;Basilea Pharmaceutica;basilea;BSLN.SW;Common Stock;Equity
CH0038389992;BB Biotech;bb_biotech;BION.SW;Closed-End Fund;Equity
CH0001503199;BELIMO;belimo;BEAN.SW;Common Stock;Equity
CH0315966322;Bell;bell;BELL.SW;Common Stock;Equity
CH0028422100;Bellevue;bellevue;BBN.SW;Common Stock;Equity
CH0009691608;Berner Kantonalbank (BEKB);berner_kantonalbank;BEKN.SW;Common Stock;Equity
CH0018206117;BFW Liegenschaften;bfw_liegenschaften;BLIN.SW;Common Stock;Equity
CH0130293662;BKW;bkw;BKW.SW;Common Stock;Equity
CH0012684657;Bobst;bobst;BOBNN.SW;Common Stock;Equity
CH0238627142;Bossard;bossard;BOSN.SW;Common Stock;Equity
CH0002432174;Bucher Industries;bucher_industries;BUCN.SW;Common Stock;Equity
CH0025536027;Burckhardt Compression;burckhardt_compression;BCHN.SW;Common Stock;Equity
CH0212255803;Burkhalter;burkhalter;BRKN.SW;Common Stock;Equity
CH0008207356;BVZ;bvz;BVZN.SW;Common Stock;Equity
CH0126639464;Calida;calida;CALN.SW;Common Stock;Equity
CH0011003594;Carlo Gavazzi;carlo_gavazzi;GAV.SW;Common Stock;Equity
IT0005108359;Cassiopea;cassiopea;SKIN.SW;Common Stock;Equity
CH0225173167;Cembra Money Bank;cembra_money_bank;CMBN.SW;Common Stock;Equity
CH0001625810;CI Com SA;ci_com;CIE.SW;Common Stock;Equity
CH0008702190;Cicor Technologies;cicor_technologies;CICN.SW;Common Stock;Equity
CH0014345117;Compagnie Financiere Tradition;compagnie_financiere_tradition;CFT.SW;Common Stock;Equity
CH0210483332;Richemont;richemont;CFR.SW;Common Stock;Equity
CH0009236461;Basler Kantonalbank Partizipsch;basler_kantonalbank;BSKP.SW;Common Stock;Equity
CH0012142631;Clariant;clariant;CLN.SW;Common Stock;Equity
CH0025343259;COLTENE;coltene;CLTN.SW;Common Stock;Equity
CH0360826991;Comet;comet;COTN.SW;Common Stock;Equity
CH0244017502;Conzzet a;conzzeta;CON.SW;Common Stock;Equity
NL0011832936;COSMO Pharmaceuticals;cosmo_pharmaceuticals;COPN.SW;Common Stock;Equity
CH0001624714;CPH Chemie & Papier;cph_chemie_papier;CPHN.SW;Common Stock;Equity
CH0011115703;Crealogix;crealogix;CLXN.SW;Common Stock;Equity
CH0012138530;Credit Suisse (CS;credit_suisse;CSGN.SW;Common Stock;Equity
CH0030486770;Dätwyler;daetwyler;DAE.SW;Common Stock;Equity
CH0126673539;DKSH;dksh;DKSH.SW;Common Stock;Equity
CH0011795959;dormakaba;dormakaba;DOKA.SW;Common Stock;Equity
CH0023405456;Dufry;dufry;DUFN.SW;Common Stock;Equity
CH0024736404;Edisun Power Europe;edisun_power_europe;ESUN.SW;Common Stock;Equity
CH0022268228;EFG International;efg_international;EFGN.SW;Common Stock;Equity
CH0005319162;Elma Electronic;elma_electronic;ELMN.SW;Common Stock;Equity
CH0012829898;Emmi;emmi;EMMN.SW;Common Stock;Equity
CH0016440353;EMS-CHEMIE;ems-chemie;EMSN.SW;Common Stock;Equity
CH0021218067;Evolva;evolva;EVE.SW;Common Stock;Equity
CH0009320091;Feintool International;feintool_international;FTON.SW;Common Stock;Equity
CH0319416936;Flughafen Zuerich;flughafen_zuerich_2;FHZN.SW;Common Stock;Equity
CH0003541510;Forbo International;forbo_international;FORN.SW;Common Stock;Equity
CH0360674466;Galenica;galenica;GALE.SW;Common Stock;Equity
CH0102659627;GAM;gam;GAM.SW;Common Stock;Equity
CH0030170408;Geberit;geberit;GEBN.SW;Common Stock;Equity
CH0001752309;Georg Fischer;georg_fischer;FI-N.SW;Common Stock;Equity
CH0010645932;Givaudan;givaudan;GIVN.SW;Common Stock;Equity
CH0189396655;Glarner Kantonalbank;glarner_kantonalbank;GLKBN.SW;Common Stock;Equity
CH0001340204;Graubuendner Kantonalbank;graubuendner_kantonalbank;GRKP.SW;Common Stock;Equity
CH0012949464;Groupe Minoteries SA;groupe_minoteries;GMI.SW;Common Stock;Equity
CH0008012236;Gurit;gurit;GUR.SW;Common Stock;Equity
CH0239518779;HIAG Immobilien;hiag_immobilien;HIAG.SW;Common Stock;Equity
CH0003583256;Highlight Event and Entertainment;highlight_event_and_entertainment;HLEE.SW;Common Stock;Equity
CH0024666528;HOCHDORF;hochdorf;HOCN.SW;Common Stock;Equity
CH0030380734;Huber + Suhner;huber_suhner;HUBN.SW;Common Stock;Equity
CH0001341608;Hypothekarbank Lenzburg;hypothekarbank_lenzburg;HBLN.SW;Common Stock;Equity
CH0363463438;Idorsia;idorsia;IDIA.SW;Common Stock;Equity
CH0023868554;Implenia;implenia;IMPN.SW;Common Stock;Equity
CH0011029946;Inficon;inficon;IFCN.SW;Common Stock;Equity
CH0006372897;INTERROLL;interroll;INRN.SW;Common Stock;Equity
CH0273774791;Intershop;intershop;ISN.SW;Common Stock;Equity
CH0325094297;Investis;investis;IREN.SW;Common Stock;Equity
CH0187624256;IVF HARTMANN;ivf_hartmann;VBSN.SW;Common Stock;Equity
CH0102484968;Julius Bär;julius_baer;BAER.SW;Common Stock;Equity
CH0017875789;Jungfraubahn;jungfraubahn;JFN.SW;Common Stock;Equity
CH0100837282;Kardex;kardex;KARN.SW;Common Stock;Equity
CH0420462266;Klingelnberg;klingelnberg;KLIN.SW;Common Stock;Equity
CH0010702154;Komax;komax;KOMN.SW;Common Stock;Equity
CH0012268360;Kudelski;kudelski;KUD.SW;Common Stock;Equity
CH0025238863;Kühne + Nagel International;kuehnenagel_international;KNIN.SW;Common Stock;Equity
CH0325814116;Kuros (Kuros Biosciences;kuros;KURN.SW;Common Stock;Equity
CH0012214059;LafargeHolcim;lafargeholcim;LHN.SW;Common Stock;Equity
CH0033813293;Lalique;lalique;LLQ.SW;Common Stock;Equity
CH0371153492;Landis+Gyr (Landis Gyr;landis_gyr;LAND.SW;Common Stock;Equity
NL0010733960;lastminutecom;lastminutecom;LMN.SW;Common Stock;Equity
CH0110303119;Leclanche (Leclanché SA;leclanche;LECN.SW;Common Stock;Equity
CH0022427626;LEM;lem;LEHN.SW;Common Stock;Equity
CH0190891181;Leonteq;leonteq;LEON.SW;Common Stock;Equity
LI0355147575;Liechtensteinische Landesbank;liechtensteinische_landesbank;LLBN.SW;Common Stock;Equity
CH0010570759;Lindt;lindt_spruengli;LISN.SW;Common Stock;Equity
CH0010570767;Lindt;lindt_spruengli_ps;LISP.SW;Common Stock;Equity
CH0025751329;Logitech;logitech;LOGN.SW;Common Stock;Equity
CH0013841017;Lonza;lonza;LONN.SW;Common Stock;Equity
GG00B247Y973;LumX Group;lumx;LUMX.SW;Common Stock;Equity
CH0011693600;Luzerner Kantonalbank;luzerner_kantonalbank;LUKN.SW;Common Stock;Equity
CH0039542854;MCH;mch;MCHN.SW;Common Stock;Equity
CH0386200239;Medartis;medartis;MED.SW;Common Stock;Equity
CH0208062627;Meier Tobler;meier_tobler;MTG.SW;Common Stock;Equity
CH0039821084;METALL ZUG;metall_zug_b;METN.SW;Common Stock;Equity
CH0108503795;Meyer Burger;meyer_burger;MBTN.SW;Common Stock;Equity
CH0003390066;Mikron;mikron;MIKN.SW;Common Stock;Equity
CH0276837694;mobilezone;mobilezone;MOZN.SW;Common Stock;Equity
CH0011108872;Mobimo;mobimo;MOBN.SW;Common Stock;Equity
CH0256379097;Molecular Partners;molecular_partners;MOLN.SW;Common Stock;Equity
CH0038863350;Nestlé;nestle;NESN.SW;Common Stock;Equity
IT0004147952;Newron PharmaceuticalsAz;newron_pharmaceuticals;NWRN.SW;Common Stock;Equity
CH0012005267;Novartis;novartis;NOVN.SW;Common Stock;Equity
CH0346177709;ObsEva;obseva;OBSN.SW;Common Stock;Equity
CH0000816824;OC Oerlikon;oc_oerlikon;OERL.SW;Common Stock;Equity
CH0038285679;Orascom Development;orascom_development;ODHN.SW;Common Stock;Equity
CH0003420806;Orell Fuessli;orell_fuessli;OFN.SW;Common Stock;Equity
CH0111677362;Orior;orior;ORON.SW;Common Stock;Equity
CH0021783391;Pargesa;pargesa;PARG.SW;Common Stock;Equity
CH0024608827;Partners Group;partners_group;PGHN.SW;Common Stock;Equity
CH0118530366;Peach Property Group;peach_property_group;PEAN.SW;Common Stock;Equity
CH0009115129;Perfect;perfect;PRFN.SW;Common Stock;Equity
CH0252620700;Perrot Duval SA;perrot_duval;PEDU.SW;Common Stock;Equity
CH0002187810;Phoenix Mecano;phoenix_mecano;PM.SW;Common Stock;Equity
AT0000KTMI02;Pierer Mobility (ex KTM Industries;pierer_mobility;PMAG.SW;Common Stock;Equity
CH0284142913;PLAZZA;plazza;PLAN.SW;Common Stock;Equity
CH0122527648;poenina;poenina;PNHO.SW;Common Stock;Equity
CH0106213793;Polyphor;polyphor;POLN.SW;Common Stock;Equity
CH0006089921;Private Equity;private_equity;PEHN.SW;Pvt Eqty Fund;Equity
CH0018294154;PSP Swiss Property;psp_swiss_property;PSPN.SW;Common Stock;Equity
CH0100191136;Relief Therapeutics;relief_therapeutics;RLF.SW;Common Stock;Equity
CH0003671440;Rieter;rieter;RIEN.SW;Common Stock;Equity
CH0012032048;Roche;roche;ROG.SW;Common Stock;Equity
CH0025607331;Romande Energie;romande_energie;HREN.SW;Common Stock;Equity
CH0011484067;Sankt Galler Kantonalbank (N;sankt_galler_kantonalbank;SGKN.SW;Common Stock;Equity
CH0027148649;Santhera Pharmaceuticals;santhera;SANN.SW;Common Stock;Equity
CH0009062099;Schaffner;schaffner;SAHN.SW;Common Stock;Equity
CH0024638196;Schindler;schindler;SCHP.SW;Common Stock;Equity
CH0024638212;Schindler;schindler_na;SCHN.SW;Common Stock;Equity
CH0002277314;Schlatter Industries;schlatter;STRN.SW;Common Stock;Equity
CH0005795668;Schmolz + Bickenbach;schmolz_bickenbach;STLN.SW;Common Stock;Equity
CH0010754924;Schweiter;schweiter;SWTQ.SW;Common Stock;Equity
CH0001319265;Schweizerische Nationalbank;schweizerische_nationalbank;SNBN.SW;Common Stock;Equity
CH0406705126;Sensirion;sensirion;SENS.SW;Common Stock;Equity
CH0239229302;SFS;sfs;SFSN.SW;Common Stock;Equity
CH0002497458;SGS SA;sgs;SGSN.SW;Common Stock;Equity
CH0014284498;Siegfried;siegfried;SFZN.SW;Common Stock;Equity
CH0435377954;SIG Combibloc;sig_combibloc;SIGN.SW;Common Stock;Equity
CH0418792922;Sika;sika;SIKA.SW;Common Stock;Equity
CH0012549785;Sonova;sonova;SOON.SW;Common Stock;Equity
CH0009153310;Spice Private Equity;spice_private_equity;SPCECHF.SW;Common Stock;Equity
CH0002361068;Starrag Group;starrag;STGN.SW;Common Stock;Equity
CH0012280076;Straumann;straumann;STMN.SW;Common Stock;Equity
CH0038388911;Sulzer;sulzer;SUN.SW;Common Stock;Equity
CH0267291224;Sunrise Communications;sunrise_communications;SRCG.SW;Common Stock;Equity
CH0012255151;Swatch (I;swatch;UHR.SW;Common Stock;Equity
CH0012255144;Swatch (N;swatch_1;UHRN.SW;Common Stock;Equity
CH0032816131;Swiss Finance & Property Investment;swiss_financeproperty_investment;SFPN.SW;Common Stock;Equity
CH0014852781;Swiss Life;swiss_life;SLHN.SW;Common Stock;Equity
CH0008038389;Swiss Prime Site;swiss_prime_site;SPSN.SW;Common Stock;Equity
CH0126881561;Swiss Re;swiss_re;SREN.SW;Common Stock;Equity
CH0008742519;Swisscom;swisscom;SCMN.SW;Common Stock;Equity
CH0010675863;Swissquote;swissquote;SQN.SW;Common Stock;Equity
CH0012100191;Tecan (N;tecan;TECN.SW;Common Stock;Equity
CH0012453913;Temenos;temenos;TEMN.SW;Common Stock;Equity
CH0231351104;Thurgauer Kantonalbank;thurgauer_kantonalbank;TKBP.SW;Common Stock;Equity
CH0011607683;Tornos SA;tornos;TOHN.SW;Common Stock;Equity
CH0011178255;TX Group;tx_group;TXGN.SW;Common Stock;Equity
CH0033361673;u-blox;u-blox;UBXN.SW;Common Stock;Equity
CH0244767585;UBS;ubs;UBSG.SW;Common Stock;Equity
CH0367427686;Valartis Group;valartis_group;VLRT.SW;Common Stock;Equity
CH0014786500;Valiant;valiant;VATN.SW;Common Stock;Equity
CH0002088976;Valora;valora;VALN.SW;Common Stock;Equity
CH0305285295;Varia US Properties;varia_us_properties;VARN.SW;Common Stock;Equity
CH0311864901;VAT;vat;VACN.SW;Common Stock;Equity
CH0021545667;VAUDOISE VERSICHERUNGEN;vaudoise_versicherungen;VAHN.SW;Common Stock;Equity
CH0364749348;Vifor Pharma;vifor_pharma;VIFN.SW;Common Stock;Equity
CH0002609656;Villars SA;villars;VILN.SW;Common Stock;Equity
CH0003245351;Von Roll;von_roll;ROL.SW;Common Stock;Equity
CH0012335540;Vontobel;vontobel;VONN.SW;Common Stock;Equity
LI0315487269;VP Bank;vp_bank;VPBN.SW;Common Stock;Equity
CH0305951201;Walliser Kantonalbank;walliser_kantonalbank;WKBN.SW;Common Stock;Equity
CH0002619481;Warteck Invest;warteck_invest;WARN.SW;Common Stock;Equity
CH0314029270;Wisekey;wisekey;WIHN.SW;Common Stock;Equity
CH0019396990;Ypsomed;ypsomed;YPSN.SW;Common Stock;Equity
CH0276534614;Zehnde a;zehnder;ZEHN.SW;Common Stock;Equity
CH0312309682;Züblin (Zueblin Immobilien;zueblin;ZUBN.SW;Common Stock;Equity
CH0148052126;Zug Estate b;zug_estates_b;ZUGN.SW;Common Stock;Equity
CH0042615283;Zur Rose;zur_rose;ROSE.SW;Common Stock;Equity
CH0011075394;Zurich Insurance;zurich;ZURN.SW;Common Stock;Equity
CH0002661731;Zwahlen et Mayr SA;zwahlen_et_mayr;ZWM.SW;Common Stock;Equity
